fold,y_true,y_pred
1,plasmacytoid dendritic cell,plasmacytoid dendritic cell
1,platelet,platelet
1,class switched memory B cell,class switched memory B cell
1,"CD34-positive, CD38-negative hematopoietic stem cell","erythroid progenitor cell, mammalian"
1,platelet,platelet
1,class switched memory B cell,class switched memory B cell
1,"dendritic cell, human",myeloid dendritic cell
1,myeloid dendritic cell,myeloid dendritic cell
1,platelet,platelet
2,erythrocyte,erythrocyte
2,IgG plasma cell,IgA plasma cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,plasmablast,IgA plasma cell
2,B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,class switched memory B cell,class switched memory B cell
2,"dendritic cell, human",myeloid dendritic cell
2,IgA plasma cell,IgA plasma cell
2,IgA plasma cell,IgA plasma cell
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,platelet,platelet
2,erythrocyte,T follicular helper cell
2,"ILC1, human","ILC1, human"
2,erythrocyte,erythrocyte
2,erythrocyte,T follicular helper cell
2,erythrocyte,erythrocyte
2,IgA plasma cell,IgA plasma cell
2,erythrocyte,erythrocyte
2,erythrocyte,erythrocyte
2,IgA plasma cell,IgA plasma cell
2,T-helper 1 cell,platelet
2,immature B cell,immature B cell
2,erythrocyte,erythrocyte
2,class switched memory B cell,class switched memory B cell
2,erythrocyte,"dendritic cell, human"
2,erythrocyte,erythrocyte
2,platelet,T follicular helper cell
2,IgA plasma cell,IgA plasma cell
2,erythrocyte,erythrocyte
2,class switched memory B cell,class switched memory B cell
2,"ILC1, human","ILC1, human"
2,class switched memory B cell,class switched memory B cell
2,IgA plasma cell,IgA plasma cell
2,class switched memory B cell,class switched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,immature B cell,immature B cell
2,IgA plasma cell,IgA plasma cell
2,"ILC1, human","ILC1, human"
2,immature B cell,immature B cell
2,immature B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,erythrocyte,erythrocyte
2,erythrocyte,erythrocyte
2,erythrocyte,T follicular helper cell
2,immature B cell,immature B cell
2,IgG plasma cell,IgA plasma cell
2,"dendritic cell, human","dendritic cell, human"
2,T follicular helper cell,T follicular helper cell
2,class switched memory B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,platelet,platelet
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,immature B cell,immature B cell
2,unswitched memory B cell,class switched memory B cell
2,erythrocyte,erythrocyte
2,immature B cell,immature B cell
2,dendritic cell,dendritic cell
2,"dendritic cell, human",myeloid dendritic cell
2,IgA plasma cell,"dendritic cell, human"
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,immature B cell,immature B cell
2,platelet,platelet
2,platelet,platelet
2,platelet,platelet
2,erythrocyte,"dendritic cell, human"
2,platelet,platelet
2,unswitched memory B cell,class switched memory B cell
2,"dendritic cell, human",myeloid dendritic cell
2,platelet,platelet
2,platelet,platelet
2,platelet,T follicular helper cell
2,erythrocyte,erythrocyte
2,immature B cell,immature B cell
2,T follicular helper cell,"effector memory CD4-positive, alpha-beta T cell"
2,platelet,platelet
2,unswitched memory B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,B cell,class switched memory B cell
2,erythrocyte,erythrocyte
2,class switched memory B cell,class switched memory B cell
2,platelet,"CD14-low, CD16-positive monocyte"
2,platelet,platelet
2,immature B cell,immature B cell
2,erythrocyte,erythrocyte
2,"dendritic cell, human",myeloid dendritic cell
2,platelet,platelet
2,plasmablast,class switched memory B cell
2,unswitched memory B cell,class switched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,platelet,platelet
2,T follicular helper cell,T follicular helper cell
2,immature B cell,immature B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,platelet,platelet
2,"dendritic cell, human",myeloid dendritic cell
2,unswitched memory B cell,unswitched memory B cell
2,erythrocyte,erythrocyte
2,"dendritic cell, human",myeloid dendritic cell
2,"dendritic cell, human",myeloid dendritic cell
2,platelet,T follicular helper cell
2,platelet,platelet
2,class switched memory B cell,unswitched memory B cell
2,immature B cell,immature B cell
2,T follicular helper cell,"effector memory CD4-positive, alpha-beta T cell"
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,"ILC1, human","ILC1, human"
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,IgG plasma cell,class switched memory B cell
2,platelet,platelet
2,"dendritic cell, human",myeloid dendritic cell
2,"erythroid progenitor cell, mammalian","erythroid progenitor cell, mammalian"
2,platelet,platelet
2,erythrocyte,erythrocyte
2,immature B cell,immature B cell
2,"dendritic cell, human","dendritic cell, human"
2,T follicular helper cell,T follicular helper cell
2,platelet,platelet
2,"erythroid progenitor cell, mammalian","erythroid progenitor cell, mammalian"
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,platelet,platelet
2,erythrocyte,erythrocyte
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,immature B cell,immature B cell
2,platelet,platelet
2,class switched memory B cell,class switched memory B cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,class switched memory B cell,class switched memory B cell
2,platelet,platelet
2,platelet,platelet
2,platelet,platelet
2,T follicular helper cell,T follicular helper cell
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,class switched memory B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,T follicular helper cell,T follicular helper cell
2,T-helper 1 cell,platelet
2,"dendritic cell, human","dendritic cell, human"
2,myeloid dendritic cell,myeloid dendritic cell
2,unswitched memory B cell,unswitched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,platelet,platelet
2,"dendritic cell, human",myeloid dendritic cell
2,class switched memory B cell,class switched memory B cell
2,T follicular helper cell,T follicular helper cell
2,immature B cell,immature B cell
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,"CD34-positive, CD38-negative hematopoietic stem cell","CD34-positive, CD38-negative hematopoietic stem cell"
2,class switched memory B cell,class switched memory B cell
2,platelet,platelet
2,class switched memory B cell,class switched memory B cell
2,class switched memory B cell,immature B cell
2,"dendritic cell, human","dendritic cell, human"
2,immature B cell,immature B cell
2,T follicular helper cell,T follicular helper cell
2,platelet,platelet
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,dendritic cell,dendritic cell
2,T follicular helper cell,T follicular helper cell
2,IgG plasma cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,"dendritic cell, human","dendritic cell, human"
2,T follicular helper cell,T follicular helper cell
2,class switched memory B cell,class switched memory B cell
2,T follicular helper cell,T follicular helper cell
2,regulatory T cell,T follicular helper cell
2,T follicular helper cell,T follicular helper cell
2,class switched memory B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,T follicular helper cell,T follicular helper cell
2,T follicular helper cell,T follicular helper cell
2,platelet,platelet
2,platelet,platelet
2,"dendritic cell, human","dendritic cell, human"
2,"ILC1, human","dendritic cell, human"
2,"ILC1, human","ILC1, human"
2,T follicular helper cell,T follicular helper cell
2,T follicular helper cell,T follicular helper cell
2,regulatory T cell,regulatory T cell
2,T follicular helper cell,platelet
2,"ILC1, human","ILC1, human"
2,platelet,platelet
2,unswitched memory B cell,unswitched memory B cell
2,T-helper 1 cell,T-helper 1 cell
2,platelet,platelet
2,unswitched memory B cell,unswitched memory B cell
2,"dendritic cell, human","dendritic cell, human"
2,T follicular helper cell,T follicular helper cell
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,IgA plasma cell,IgA plasma cell
2,"dendritic cell, human",myeloid dendritic cell
2,platelet,platelet
2,class switched memory B cell,class switched memory B cell
2,erythrocyte,"dendritic cell, human"
2,platelet,platelet
2,myeloid dendritic cell,myeloid dendritic cell
2,unswitched memory B cell,unswitched memory B cell
2,B cell,unswitched memory B cell
2,"dendritic cell, human",myeloid dendritic cell
2,"CD8-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell"
2,T-helper 1 cell,platelet
2,unswitched memory B cell,unswitched memory B cell
2,"CD8-positive, alpha-beta T cell","CD4-positive, alpha-beta T cell"
2,platelet,platelet
2,myeloid dendritic cell,myeloid dendritic cell
2,immature B cell,immature B cell
2,erythrocyte,erythrocyte
2,class switched memory B cell,unswitched memory B cell
2,"dendritic cell, human","dendritic cell, human"
2,"dendritic cell, human",myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human","dendritic cell, human"
2,erythrocyte,erythrocyte
2,"dendritic cell, human","dendritic cell, human"
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,erythrocyte,erythrocyte
2,"CD8-positive, alpha-beta T cell",platelet
2,myeloid dendritic cell,myeloid dendritic cell
2,unswitched memory B cell,class switched memory B cell
2,"effector memory CD4-positive, alpha-beta T cell",T follicular helper cell
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,"dendritic cell, human",myeloid dendritic cell
2,class switched memory B cell,class switched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,erythrocyte,erythrocyte
2,platelet,platelet
2,platelet,platelet
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,platelet,platelet
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human","dendritic cell, human"
2,class switched memory B cell,class switched memory B cell
2,class switched memory B cell,class switched memory B cell
2,IgM plasma cell,class switched memory B cell
2,B cell,unswitched memory B cell
2,T follicular helper cell,T follicular helper cell
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,class switched memory B cell,class switched memory B cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,natural killer cell,natural killer cell
2,platelet,platelet
2,"dendritic cell, human","dendritic cell, human"
2,class switched memory B cell,class switched memory B cell
2,"ILC1, human","ILC1, human"
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,immature B cell,immature B cell
2,class switched memory B cell,class switched memory B cell
2,unswitched memory B cell,unswitched memory B cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,natural killer cell,"CD8-positive, alpha-beta T cell"
2,dendritic cell,myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human",myeloid dendritic cell
2,class switched memory B cell,class switched memory B cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,platelet,platelet
2,"dendritic cell, human","dendritic cell, human"
2,dendritic cell,dendritic cell
2,"dendritic cell, human","dendritic cell, human"
2,myeloid dendritic cell,myeloid dendritic cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human","dendritic cell, human"
2,immature B cell,immature B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human",myeloid dendritic cell
2,myeloid dendritic cell,myeloid dendritic cell
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,"dendritic cell, human","dendritic cell, human"
2,"ILC1, human","ILC1, human"
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,"dendritic cell, human","dendritic cell, human"
2,myeloid dendritic cell,myeloid dendritic cell
2,immature B cell,immature B cell
2,"CD14-low, CD16-positive monocyte","CD14-low, CD16-positive monocyte"
2,myeloid dendritic cell,myeloid dendritic cell
2,unswitched memory B cell,class switched memory B cell
2,dendritic cell,dendritic cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,"ILC1, human","ILC1, human"
2,platelet,platelet
2,"ILC1, human","ILC1, human"
2,class switched memory B cell,class switched memory B cell
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,immature B cell,immature B cell
2,"group 2 innate lymphoid cell, human",T follicular helper cell
2,immature B cell,immature B cell
2,"dendritic cell, human","dendritic cell, human"
2,platelet,platelet
2,plasmacytoid dendritic cell,plasmacytoid dendritic cell
2,immature B cell,immature B cell
2,"group 2 innate lymphoid cell, human","effector memory CD4-positive, alpha-beta T cell"
2,platelet,platelet
2,dendritic cell,dendritic cell
2,class switched memory B cell,class switched memory B cell
2,myeloid dendritic cell,myeloid dendritic cell
2,"dendritic cell, human",myeloid dendritic cell
2,natural killer cell,"CD8-positive, alpha-beta T cell"
2,class switched memory B cell,class switched memory B cell
3,platelet,platelet
3,platelet,platelet
3,erythrocyte,erythrocyte
3,erythrocyte,erythrocyte
3,platelet,platelet
3,platelet,platelet
3,platelet,T follicular helper cell
3,class switched memory B cell,class switched memory B cell
3,B cell,unswitched memory B cell
3,platelet,platelet
3,erythrocyte,erythrocyte
3,platelet,platelet
3,platelet,platelet
3,platelet,T follicular helper cell
3,platelet,platelet
3,erythrocyte,T follicular helper cell
3,platelet,platelet
3,platelet,T-helper 1 cell
3,unswitched memory B cell,unswitched memory B cell
3,platelet,platelet
3,dendritic cell,myeloid dendritic cell
3,IgG plasma cell,immature B cell
3,class switched memory B cell,class switched memory B cell
3,erythrocyte,erythrocyte
3,platelet,platelet
3,platelet,platelet
3,immature B cell,immature B cell
3,platelet,platelet
3,platelet,platelet
3,class switched memory B cell,class switched memory B cell
3,immature B cell,immature B cell
3,platelet,"dendritic cell, human"
3,platelet,class switched memory B cell
3,platelet,platelet
3,"dendritic cell, human",myeloid dendritic cell
3,platelet,platelet
3,class switched memory B cell,class switched memory B cell
3,platelet,platelet
3,T follicular helper cell,T follicular helper cell
3,erythrocyte,erythrocyte
3,platelet,platelet
3,class switched memory B cell,unswitched memory B cell
3,platelet,platelet
3,class switched memory B cell,class switched memory B cell
3,erythrocyte,erythrocyte
3,platelet,platelet
3,"effector memory CD4-positive, alpha-beta T cell",T follicular helper cell
3,platelet,platelet
3,immature B cell,immature B cell
3,platelet,platelet
3,"CD34-positive, CD38-negative hematopoietic stem cell","CD34-positive, CD38-negative hematopoietic stem cell"
3,regulatory T cell,T follicular helper cell
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,dendritic cell,dendritic cell
3,platelet,platelet
3,platelet,platelet
3,plasmacytoid dendritic cell,plasmacytoid dendritic cell
3,"ILC1, human","ILC1, human"
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,unswitched memory B cell,class switched memory B cell
3,platelet,T follicular helper cell
3,platelet,T follicular helper cell
3,erythrocyte,erythrocyte
3,platelet,platelet
3,platelet,platelet
3,erythrocyte,erythrocyte
3,platelet,platelet
3,B cell,immature B cell
3,class switched memory B cell,class switched memory B cell
3,platelet,platelet
3,platelet,platelet
3,platelet,"ILC1, human"
3,platelet,T follicular helper cell
3,platelet,platelet
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,platelet,platelet
3,platelet,natural killer cell
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,IgA plasma cell,IgA plasma cell
3,platelet,"CD8-positive, alpha-beta T cell"
3,platelet,platelet
3,platelet,platelet
3,platelet,platelet
3,"CD34-positive, CD38-negative hematopoietic stem cell","CD34-positive, CD38-negative hematopoietic stem cell"
3,erythrocyte,erythrocyte
3,platelet,platelet
3,IgG plasma cell,class switched memory B cell
3,myeloid dendritic cell,myeloid dendritic cell
3,platelet,platelet
3,platelet,platelet
3,plasmacytoid dendritic cell,plasmacytoid dendritic cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,platelet,platelet
3,class switched memory B cell,class switched memory B cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,myeloid dendritic cell,myeloid dendritic cell
3,T follicular helper cell,T follicular helper cell
3,plasmacytoid dendritic cell,plasmacytoid dendritic cell
3,"dendritic cell, human","dendritic cell, human"
3,myeloid dendritic cell,"dendritic cell, human"
3,platelet,platelet
3,myeloid dendritic cell,"dendritic cell, human"
3,T follicular helper cell,T follicular helper cell
3,myeloid dendritic cell,"dendritic cell, human"
3,immature B cell,immature B cell
3,class switched memory B cell,class switched memory B cell
3,platelet,platelet
3,T follicular helper cell,T follicular helper cell
3,"dendritic cell, human","dendritic cell, human"
3,"dendritic cell, human","dendritic cell, human"
3,class switched memory B cell,class switched memory B cell
3,T follicular helper cell,T follicular helper cell
3,"dendritic cell, human","dendritic cell, human"
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,"ILC1, human","ILC1, human"
3,T follicular helper cell,T follicular helper cell
3,class switched memory B cell,class switched memory B cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,unswitched memory B cell,class switched memory B cell
3,myeloid dendritic cell,"dendritic cell, human"
3,"ILC1, human","ILC1, human"
3,plasmacytoid dendritic cell,plasmacytoid dendritic cell
3,unswitched memory B cell,class switched memory B cell
3,immature B cell,immature B cell
3,"dendritic cell, human","dendritic cell, human"
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,myeloid dendritic cell,"dendritic cell, human"
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,T follicular helper cell,T follicular helper cell
3,"effector memory CD4-positive, alpha-beta T cell",T follicular helper cell
3,T follicular helper cell,T follicular helper cell
